user_id,signup_date,channel,country,device,last_active_date,activated
353,2025-12-15 21:04:45,organic,FR,mobile,2025-12-15 21:04:45,False
354,2026-05-14 08:55:35,organic,IN,mobile,2026-05-14 08:55:35,False
355,2026-06-17 00:50:11,organic,IN,mobile,2026-06-26 21:50:11,True
356,2026-03-15 19:38:59,referral,UK,desktop,2026-06-18 15:38:59,True
357,2025-12-28 20:30:37,referral,US,mobile,2025-12-28 20:30:37,False
358,2026-05-27 00:17:15,email,DE,mobile,2026-06-23 19:17:15,True
359,2025-10-26 20:28:44,organic,US,mobile,2025-12-23 14:28:44,True
360,2025-12-09 06:55:36,referral,UK,mobile,2025-12-09 06:55:36,False
361,2026-06-21 20:51:14,organic,DE,mobile,2026-06-21 22:01:14,True
362,2026-03-14 04:30:36,paid_search,US,desktop,2026-03-14 04:30:36,False
363,2026-01-16 00:13:15,referral,US,desktop,2026-02-05 08:13:15,True
364,2026-05-31 22:28:15,direct,US,desktop,2026-05-31 22:28:15,False
365,2026-05-27 22:33:18,referral,AU,desktop,2026-06-08 22:33:18,True
366,2025-11-25 05:16:21,social,US,desktop,2025-11-25 05:16:21,False
367,2025-10-03 00:24:10,email,US,mobile,2025-10-03 00:24:10,False
368,2026-02-11 19:05:33,direct,IN,mobile,2026-02-11 19:05:33,False
369,2026-01-14 00:36:30,email,US,desktop,2026-01-14 00:36:30,False
370,2026-06-05 02:23:46,email,IN,mobile,2026-06-05 02:23:46,False
371,2026-05-31 00:02:54,referral,US,mobile,2026-05-31 00:02:54,False
372,2025-12-30 12:30:51,social,FR,desktop,2026-01-27 12:30:51,True
373,2026-02-26 23:20:43,email,US,mobile,2026-04-07 14:20:43,True
374,2025-09-29 22:23:55,email,US,desktop,2025-12-29 09:23:55,True
375,2025-11-17 20:01:48,email,UK,tablet,2025-11-17 20:01:48,False
376,2026-01-28 12:54:45,email,UK,desktop,2026-02-06 02:54:45,True
377,2025-10-06 01:35:41,organic,FR,mobile,2025-10-06 01:35:41,False
378,2025-10-14 04:32:55,referral,US,desktop,2025-10-14 04:32:55,False
379,2026-06-03 00:06:40,email,IN,mobile,2026-06-03 00:06:40,False
380,2026-03-19 17:39:35,direct,FR,desktop,2026-03-19 17:39:35,False
381,2026-04-09 00:42:03,organic,US,mobile,2026-04-09 00:42:03,False
382,2026-02-02 11:24:37,direct,IN,mobile,2026-02-02 11:24:37,False
383,2025-10-21 08:27:29,referral,UK,desktop,2025-10-21 08:27:29,False
384,2026-06-25 10:32:48,social,IN,tablet,2026-06-25 10:32:48,False
385,2026-04-01 07:26:02,email,BR,desktop,2026-04-16 16:26:02,True
386,2026-01-17 10:39:10,email,IN,desktop,2026-01-17 10:39:10,False
387,2026-06-25 19:47:12,email,AU,mobile,2026-06-25 19:47:12,False
388,2025-12-28 07:48:16,email,US,mobile,2026-02-09 03:48:16,True
389,2026-04-23 21:39:11,referral,BR,mobile,2026-04-23 21:39:11,False
390,2026-06-15 23:19:19,email,US,desktop,2026-06-23 16:19:19,True
391,2026-05-04 06:40:40,social,UK,mobile,2026-05-04 06:40:40,False
392,2026-02-03 15:45:21,email,IN,mobile,2026-03-01 03:45:21,True
393,2026-01-15 20:15:06,direct,DE,mobile,2026-04-22 18:15:06,True
394,2025-11-07 04:38:27,organic,DE,desktop,2025-11-07 04:38:27,False
395,2026-04-01 10:05:45,organic,IN,mobile,2026-06-11 02:05:45,True
396,2026-05-02 16:29:29,email,US,desktop,2026-05-19 23:29:29,True
397,2025-10-10 15:57:53,organic,US,mobile,2025-10-10 15:57:53,False
398,2026-03-21 11:51:41,social,UK,mobile,2026-03-21 11:51:41,False
399,2026-05-10 12:47:34,organic,DE,mobile,2026-06-19 01:47:34,True
400,2026-02-16 07:40:36,direct,UK,desktop,2026-02-16 07:40:36,False
401,2026-02-08 20:30:07,organic,FR,mobile,2026-02-08 20:30:07,False
402,2026-05-02 12:43:02,paid_search,UK,mobile,2026-05-02 12:43:02,False
403,2026-06-05 07:29:29,direct,IN,mobile,2026-06-19 11:29:29,True
404,2026-05-21 22:58:29,social,BR,mobile,2026-06-15 19:58:29,True
405,2025-12-22 21:47:25,email,US,desktop,2025-12-22 21:47:25,False
406,2025-12-23 19:24:20,organic,IN,desktop,2026-03-30 22:24:20,True
407,2025-11-25 22:30:51,email,US,mobile,2025-11-25 22:30:51,False
408,2026-06-09 12:50:45,organic,IN,mobile,2026-06-22 22:50:45,True
409,2025-09-11 10:40:21,direct,DE,desktop,2025-09-11 10:40:21,False
410,2025-10-04 15:50:02,direct,IN,mobile,2025-11-15 19:50:02,True
411,2026-03-26 11:48:23,paid_search,FR,mobile,2026-03-26 11:48:23,False
412,2026-03-20 13:59:35,paid_search,UK,mobile,2026-05-07 14:59:35,True
413,2025-10-28 07:07:31,paid_search,DE,tablet,2025-10-28 07:07:31,False
414,2025-11-07 23:32:16,paid_search,DE,desktop,2025-11-07 23:32:16,False
415,2026-04-11 17:01:29,organic,US,desktop,2026-04-19 09:01:29,True
416,2026-06-23 19:58:56,organic,US,mobile,2026-06-23 19:58:56,False
417,2026-05-17 02:44:34,email,US,mobile,2026-05-17 03:24:34,True
418,2025-10-29 02:09:05,organic,AU,mobile,2025-10-29 02:09:05,False
419,2026-02-19 03:54:26,social,IN,tablet,2026-02-19 03:54:26,False
420,2026-05-30 20:13:31,referral,DE,mobile,2026-06-09 17:13:31,True
421,2026-06-03 14:03:23,organic,UK,mobile,2026-06-03 14:03:23,False
422,2026-06-07 23:15:49,referral,FR,mobile,2026-06-07 23:15:49,False
423,2026-04-28 02:38:23,organic,US,tablet,2026-04-28 02:38:23,False
424,2026-05-23 03:41:59,organic,AU,mobile,2026-06-08 03:41:59,True
425,2026-04-16 12:13:05,direct,UK,desktop,2026-04-16 13:19:05,True
426,2025-11-19 05:47:20,paid_search,US,mobile,2025-11-19 05:47:20,False
427,2026-01-11 18:48:10,social,US,mobile,2026-01-11 18:48:10,False
428,2025-10-17 04:51:16,direct,FR,desktop,2025-10-17 04:51:16,False
429,2025-12-05 09:29:43,email,AU,desktop,2025-12-05 09:29:43,False
430,2026-05-30 18:18:43,organic,DE,desktop,2026-05-30 19:39:43,True
431,2026-03-10 11:13:25,organic,DE,mobile,2026-06-05 13:13:25,True
432,2026-06-10 19:55:24,referral,UK,desktop,2026-06-10 19:55:24,False
433,2026-02-19 14:12:25,social,US,mobile,2026-03-13 11:12:25,True
434,2026-03-18 01:17:24,email,IN,mobile,2026-03-18 01:17:24,False
435,2026-01-17 06:13:33,referral,FR,mobile,2026-01-17 06:13:33,False
436,2026-06-16 07:41:35,email,DE,desktop,2026-06-16 07:41:35,False
437,2025-11-07 16:05:50,paid_search,DE,desktop,2025-11-07 16:05:50,False
438,2025-12-16 07:06:57,paid_search,DE,desktop,2025-12-16 07:06:57,False
439,2026-06-17 18:35:31,paid_search,US,mobile,2026-06-17 18:35:31,False
440,2026-05-23 06:35:20,email,FR,mobile,2026-05-23 06:35:20,False
441,2026-04-05 21:38:31,organic,FR,tablet,2026-04-05 21:38:31,False
442,2025-11-01 14:56:50,social,US,desktop,2025-11-01 14:56:50,False
443,2026-05-06 21:46:50,organic,US,mobile,2026-06-25 20:46:50,True
444,2025-11-02 00:47:31,referral,IN,mobile,2026-01-11 07:47:31,True
445,2026-05-22 12:39:04,paid_search,FR,mobile,2026-05-22 12:39:04,False
446,2025-10-05 14:45:04,organic,US,desktop,2025-10-25 07:45:04,True
447,2026-03-07 15:48:20,paid_search,CA,desktop,2026-03-07 15:48:20,False
448,2025-11-26 05:20:21,paid_search,US,mobile,2026-02-09 15:20:21,True
449,2026-06-07 21:01:33,direct,US,mobile,2026-06-26 20:01:33,True
450,2026-05-24 22:27:47,organic,DE,mobile,2026-06-15 04:27:47,True
451,2026-01-19 16:17:27,referral,IN,desktop,2026-01-19 16:17:27,False
452,2026-04-08 15:42:52,email,BR,desktop,2026-06-14 02:42:52,True
453,2026-06-03 16:33:49,email,IN,mobile,2026-06-25 19:33:49,True
454,2025-11-19 09:35:45,referral,US,mobile,2025-11-19 09:35:45,False
455,2026-01-30 03:41:07,referral,IN,desktop,2026-03-21 23:41:07,True
456,2025-11-08 21:31:45,email,IN,mobile,2025-11-22 20:31:45,True
457,2025-10-22 01:47:07,social,US,mobile,2025-10-22 01:47:07,False
458,2026-01-02 17:26:44,direct,CA,mobile,2026-01-02 17:26:44,False
459,2026-06-07 02:32:38,referral,BR,desktop,2026-06-24 09:32:38,True
460,2026-01-25 00:50:12,email,FR,mobile,2026-01-25 00:50:12,False
461,2026-03-03 20:58:40,referral,US,desktop,2026-04-17 18:58:40,True
462,2026-01-04 07:10:30,organic,AU,mobile,2026-01-04 07:10:30,False
463,2025-11-25 10:38:03,social,AU,desktop,2026-01-28 23:38:03,True
464,2026-06-06 02:00:27,email,FR,mobile,2026-06-06 02:32:27,False
465,2026-04-29 15:04:02,email,US,mobile,2026-06-26 14:04:02,True
466,2025-10-22 02:54:18,social,US,desktop,2025-10-22 02:54:18,False
467,2025-10-09 18:20:58,referral,UK,mobile,2025-12-04 23:20:58,True
468,2026-06-20 22:40:43,organic,AU,mobile,2026-06-20 22:40:43,False
469,2026-05-25 21:31:05,direct,US,mobile,2026-05-25 21:31:05,False
470,2026-06-05 02:47:59,paid_search,IN,desktop,2026-06-05 02:47:59,False
471,2026-04-21 22:42:59,referral,US,desktop,2026-05-03 04:42:59,True
472,2025-11-18 20:13:09,organic,CA,mobile,2025-12-13 21:13:09,True
473,2025-09-11 09:24:51,organic,US,mobile,2025-09-11 09:24:51,False
474,2026-05-12 08:02:47,organic,US,mobile,2026-05-12 08:02:47,False
475,2026-06-22 03:38:52,organic,UK,desktop,2026-06-22 03:38:52,False
476,2025-12-15 05:57:45,referral,DE,mobile,2025-12-15 05:57:45,False
477,2025-12-01 22:01:07,organic,DE,mobile,2026-03-06 10:01:07,True
478,2026-03-05 13:38:48,direct,AU,mobile,2026-03-24 00:38:48,True
479,2026-06-20 05:31:06,referral,CA,mobile,2026-06-20 06:47:06,True
480,2026-02-09 15:59:51,social,US,desktop,2026-02-09 15:59:51,False
481,2025-09-20 07:51:42,direct,FR,mobile,2025-09-20 07:51:42,False
482,2026-05-02 02:53:44,referral,IN,desktop,2026-06-10 18:53:44,True
483,2026-05-13 23:54:33,email,US,mobile,2026-06-09 20:54:33,True
484,2026-01-12 00:44:42,referral,BR,mobile,2026-02-22 22:44:42,True
485,2025-11-16 04:04:27,email,US,tablet,2026-01-19 17:04:27,True
486,2026-04-11 19:18:29,email,US,tablet,2026-05-23 20:18:29,True
487,2026-04-20 01:42:08,paid_search,CA,desktop,2026-04-20 01:42:08,False
488,2026-05-24 05:05:51,social,US,desktop,2026-05-24 05:05:51,False
489,2025-11-21 14:15:14,social,IN,desktop,2025-11-21 14:15:14,False
490,2026-01-01 11:53:28,organic,BR,desktop,2026-01-01 11:53:28,False
491,2026-02-27 05:21:44,organic,US,tablet,2026-04-10 02:21:44,True
492,2025-12-03 06:51:26,email,US,mobile,2025-12-03 06:51:26,False
493,2026-06-10 18:47:01,direct,US,mobile,2026-06-10 19:39:01,True
494,2026-04-07 02:05:02,paid_search,US,mobile,2026-04-07 02:05:02,False
495,2026-06-19 06:19:30,paid_search,CA,desktop,2026-06-19 06:19:30,False
496,2025-09-17 11:25:40,referral,IN,desktop,2026-01-20 00:25:40,True
497,2026-06-25 09:29:53,email,DE,mobile,2026-06-25 09:59:53,False
498,2026-05-08 15:03:49,social,US,mobile,2026-05-08 15:03:49,False
499,2025-11-01 03:06:55,organic,US,mobile,2025-11-01 03:06:55,False
500,2026-02-21 02:33:14,referral,IN,desktop,2026-03-19 10:33:14,True
501,2026-04-26 00:07:20,organic,US,mobile,2026-04-26 00:07:20,False
502,2026-05-06 19:11:02,paid_search,US,mobile,2026-05-06 19:11:02,False
503,2025-12-14 18:26:47,direct,US,desktop,2025-12-14 18:26:47,False
504,2026-06-21 03:03:35,paid_search,US,desktop,2026-06-21 03:03:35,False
505,2025-10-31 10:41:06,social,IN,mobile,2025-10-31 10:41:06,False
506,2025-10-07 15:23:12,email,IN,desktop,2025-11-08 19:23:12,True
507,2026-05-18 22:53:22,email,IN,mobile,2026-06-09 08:53:22,True
508,2025-09-13 01:05:56,paid_search,UK,desktop,2025-10-30 09:05:56,True
509,2026-03-18 13:56:36,paid_search,US,desktop,2026-03-18 13:56:36,False
510,2026-05-22 07:06:09,direct,BR,tablet,2026-05-22 07:06:09,False
511,2026-04-09 16:09:28,organic,US,mobile,2026-05-10 13:09:28,True
512,2026-06-25 06:10:40,email,IN,desktop,2026-06-25 06:10:40,False
513,2026-06-28 07:55:53,paid_search,CA,mobile,2026-06-28 07:55:53,False
514,2026-06-13 05:36:45,direct,UK,desktop,2026-06-21 10:36:45,True
515,2026-01-20 01:30:50,email,AU,mobile,2026-02-16 20:30:50,True
516,2026-03-25 20:47:07,organic,US,tablet,2026-03-25 20:47:07,False
517,2025-11-16 11:13:11,referral,US,mobile,2025-11-16 11:13:11,False
518,2026-04-20 10:54:47,email,IN,desktop,2026-04-20 10:54:47,False
519,2026-01-26 15:53:01,social,DE,desktop,2026-01-26 15:53:01,False
520,2026-02-02 07:34:51,organic,US,mobile,2026-02-02 07:34:51,False
521,2026-01-16 06:26:43,direct,IN,mobile,2026-01-16 06:26:43,False
522,2026-06-17 00:42:58,email,AU,desktop,2026-06-17 02:06:58,True
523,2026-03-25 04:46:49,email,DE,desktop,2026-03-25 04:46:49,False
524,2025-09-21 10:24:00,referral,US,mobile,2025-10-28 11:24:00,True
525,2025-10-31 07:08:27,referral,US,mobile,2026-02-01 12:08:27,True
526,2026-06-25 10:03:56,paid_search,BR,mobile,2026-06-25 10:03:56,False
527,2026-06-12 20:56:06,organic,UK,desktop,2026-06-12 20:56:06,False
528,2025-09-14 22:05:21,paid_search,US,mobile,2025-09-14 22:05:21,False
529,2026-05-10 08:47:30,email,US,mobile,2026-06-03 02:47:30,True
530,2026-04-20 16:21:58,paid_search,CA,mobile,2026-05-20 01:21:58,True
531,2025-10-03 21:40:35,referral,AU,tablet,2025-10-03 21:40:35,False
532,2026-04-18 18:10:13,paid_search,CA,desktop,2026-04-18 18:10:13,False
533,2026-04-02 06:06:34,direct,UK,mobile,2026-04-02 06:06:34,False
534,2026-04-18 22:41:31,organic,UK,mobile,2026-04-18 22:41:31,False
535,2026-03-08 11:50:44,paid_search,IN,mobile,2026-03-08 12:16:44,True
536,2026-03-15 03:45:39,organic,US,mobile,2026-05-18 11:45:39,True
537,2025-11-21 09:27:36,paid_search,BR,mobile,2025-11-21 09:27:36,False
538,2026-05-18 06:51:00,organic,DE,mobile,2026-05-18 06:51:00,False
539,2025-11-25 18:55:47,social,BR,mobile,2025-11-25 18:55:47,False
540,2026-03-25 11:28:57,social,US,mobile,2026-03-25 11:28:57,False
541,2026-02-23 13:22:07,organic,IN,desktop,2026-04-26 09:22:07,True
542,2026-04-30 02:59:27,paid_search,IN,desktop,2026-04-30 02:59:27,False
543,2026-06-17 09:11:12,organic,DE,mobile,2026-06-17 09:11:12,False
544,2025-12-24 09:44:52,referral,DE,mobile,2025-12-24 09:44:52,False
545,2026-06-26 16:29:59,referral,US,mobile,2026-06-26 16:53:59,False
546,2026-05-28 12:16:34,referral,CA,mobile,2026-05-28 12:16:34,False
547,2025-09-28 18:31:20,referral,CA,desktop,2025-09-28 18:31:20,False
548,2026-04-23 12:15:45,organic,US,desktop,2026-04-23 12:15:45,False
549,2026-01-22 12:20:34,organic,IN,mobile,2026-03-11 08:20:34,True
550,2026-02-12 03:23:04,social,IN,desktop,2026-02-12 03:23:04,False
551,2025-10-21 07:55:20,organic,US,desktop,2025-10-21 08:33:20,False
552,2025-12-17 16:32:27,paid_search,IN,mobile,2025-12-17 16:32:27,False
553,2025-11-05 22:41:43,email,US,mobile,2025-12-28 22:41:43,True
554,2026-05-25 06:43:57,paid_search,AU,mobile,2026-06-18 03:43:57,True
555,2026-03-31 14:10:31,organic,US,mobile,2026-05-11 14:10:31,True
556,2026-01-20 13:23:28,referral,DE,tablet,2026-01-20 13:23:28,False
557,2025-12-09 14:30:37,paid_search,US,desktop,2025-12-09 15:17:37,True
558,2026-04-08 06:14:49,direct,AU,mobile,2026-04-08 06:14:49,False
559,2026-05-27 05:35:35,organic,BR,desktop,2026-06-10 20:35:35,True
560,2026-06-25 22:23:07,email,CA,mobile,2026-06-26 00:22:07,True
561,2026-02-21 17:48:29,email,BR,mobile,2026-02-21 17:48:29,False
562,2026-05-29 07:40:20,social,BR,mobile,2026-06-24 14:40:20,True
563,2026-02-03 09:16:41,email,US,mobile,2026-02-03 09:16:41,False
564,2025-11-04 01:55:19,email,CA,desktop,2026-01-02 10:55:19,True
565,2026-06-20 03:46:00,referral,DE,desktop,2026-06-20 03:46:00,False
566,2026-05-10 21:42:27,paid_search,DE,mobile,2026-05-10 21:42:27,False
567,2026-06-14 06:58:06,organic,UK,mobile,2026-06-14 07:45:06,False
568,2026-04-06 02:39:40,paid_search,US,desktop,2026-04-06 02:46:40,False
569,2026-06-28 20:44:48,direct,US,desktop,2026-06-28 20:44:48,False
570,2026-06-21 06:46:22,direct,CA,mobile,2026-06-21 06:46:22,False
571,2025-09-14 03:26:56,organic,BR,mobile,2025-09-14 03:26:56,False
572,2026-04-09 12:22:57,referral,IN,desktop,2026-05-23 02:22:57,True
573,2026-05-28 13:17:58,paid_search,DE,mobile,2026-05-28 14:54:58,True
574,2025-11-20 03:56:43,organic,IN,mobile,2025-11-20 03:56:43,False
575,2026-03-07 02:26:42,paid_search,IN,mobile,2026-03-07 02:26:42,False
576,2026-05-28 00:12:46,referral,FR,desktop,2026-05-28 00:27:46,False
577,2026-03-07 03:59:14,organic,DE,mobile,2026-03-07 03:59:14,False
578,2026-04-04 04:42:34,organic,US,mobile,2026-04-04 04:42:34,False
579,2025-10-16 14:24:25,organic,UK,mobile,2025-10-16 14:24:25,False
580,2026-01-16 15:18:18,organic,US,desktop,2026-01-16 15:18:18,False
581,2026-02-03 00:00:06,paid_search,US,mobile,2026-02-03 01:11:06,True
582,2025-12-24 09:26:54,referral,US,mobile,2025-12-24 09:26:54,False
583,2025-09-23 03:31:57,email,US,desktop,2025-10-13 06:31:57,True
584,2026-01-31 02:22:02,email,US,mobile,2026-01-31 02:22:02,False
585,2025-09-18 19:37:38,email,US,mobile,2025-10-29 12:37:38,True
586,2026-02-03 00:06:09,paid_search,CA,desktop,2026-05-17 10:06:09,True
587,2026-01-08 10:33:46,direct,AU,mobile,2026-01-08 10:33:46,False
588,2025-12-17 20:45:25,direct,FR,tablet,2025-12-17 20:45:25,False
589,2026-01-27 11:26:28,paid_search,US,desktop,2026-03-04 10:26:28,True
590,2025-10-09 22:52:12,email,CA,mobile,2025-10-09 22:52:12,False
591,2025-10-24 20:42:07,referral,UK,mobile,2025-10-24 20:42:07,False
592,2025-12-07 19:24:04,referral,US,mobile,2025-12-17 11:24:04,True
593,2026-02-11 01:34:46,referral,UK,desktop,2026-02-11 01:34:46,False
594,2026-04-17 05:20:35,organic,BR,desktop,2026-04-17 05:20:35,False
595,2026-04-05 11:24:07,social,IN,desktop,2026-04-29 23:24:07,True
596,2026-01-26 22:11:40,direct,CA,mobile,2026-01-26 22:11:40,False
597,2026-01-27 06:59:55,organic,US,mobile,2026-01-27 06:59:55,False
598,2025-09-03 21:13:28,email,US,desktop,2025-09-03 21:13:28,False
599,2026-05-12 21:12:47,email,US,mobile,2026-05-12 21:48:47,False
600,2026-05-28 19:47:29,social,US,desktop,2026-05-28 19:47:29,False
601,2026-06-21 17:29:30,referral,US,mobile,2026-06-21 17:29:30,False
602,2025-09-07 03:41:11,email,US,mobile,2025-09-07 03:41:11,False
603,2026-03-06 06:45:14,referral,US,mobile,2026-03-06 06:45:14,False
604,2026-01-03 16:16:19,email,US,mobile,2026-01-03 16:16:19,False
605,2026-02-27 10:56:55,organic,UK,mobile,2026-04-30 18:56:55,True
606,2026-03-31 17:45:40,organic,CA,desktop,2026-03-31 17:45:40,False
607,2026-04-06 06:36:33,referral,US,mobile,2026-04-30 22:36:33,True
608,2026-05-07 04:27:20,organic,UK,mobile,2026-05-07 04:27:20,False
609,2026-01-15 01:59:14,organic,US,mobile,2026-04-11 18:59:14,True
610,2026-04-03 09:29:52,referral,US,desktop,2026-04-03 09:29:52,False
611,2026-06-28 03:31:16,paid_search,DE,desktop,2026-06-28 03:31:16,False
612,2026-03-01 19:57:30,referral,US,mobile,2026-03-01 19:57:30,False
613,2026-04-28 20:51:31,paid_search,IN,desktop,2026-04-28 20:51:31,False
614,2025-10-23 18:11:51,email,UK,desktop,2025-12-16 14:11:51,True
615,2025-09-11 00:26:37,organic,UK,mobile,2025-09-11 00:26:37,False
616,2025-11-13 18:00:03,paid_search,BR,mobile,2025-12-12 19:00:03,True
617,2025-11-18 23:37:42,email,IN,mobile,2025-11-18 23:37:42,False
618,2026-04-12 09:27:14,referral,CA,desktop,2026-04-12 09:27:14,False
619,2026-06-04 21:32:34,paid_search,DE,mobile,2026-06-04 21:32:34,False
620,2025-12-26 16:00:16,organic,AU,mobile,2025-12-26 16:39:16,False
621,2026-06-08 19:16:57,organic,US,mobile,2026-06-08 19:16:57,False
622,2026-02-08 15:17:38,organic,CA,mobile,2026-02-08 15:17:38,False
623,2025-12-13 21:19:11,email,FR,desktop,2026-02-23 10:19:11,True
624,2025-12-13 17:38:18,organic,UK,tablet,2026-01-20 05:38:18,True
625,2026-01-30 01:21:10,referral,US,desktop,2026-01-30 01:21:10,False
626,2026-01-20 19:31:31,email,DE,mobile,2026-03-01 19:31:31,True
627,2025-12-11 19:30:37,paid_search,FR,mobile,2026-01-30 04:30:37,True
628,2026-01-23 10:09:32,organic,UK,mobile,2026-02-14 23:09:32,True
629,2026-03-09 14:50:17,social,IN,desktop,2026-03-09 14:50:17,False
630,2026-05-26 07:23:16,organic,DE,desktop,2026-05-26 07:23:16,False
631,2025-12-07 19:32:21,direct,US,mobile,2025-12-07 19:32:21,False
632,2025-11-03 06:55:04,email,IN,mobile,2025-11-03 06:55:04,False
633,2026-01-08 12:06:29,direct,FR,mobile,2026-01-08 12:06:29,False
634,2026-01-07 05:56:03,organic,CA,desktop,2026-01-07 05:56:03,False
635,2026-05-13 23:39:22,paid_search,FR,mobile,2026-06-23 00:39:22,True
636,2026-03-13 13:52:47,email,US,desktop,2026-03-13 13:52:47,False
637,2026-01-07 02:44:07,email,AU,tablet,2026-01-07 02:44:07,False
638,2026-05-15 11:31:31,paid_search,BR,mobile,2026-05-15 11:31:31,False
639,2026-03-02 20:08:23,paid_search,US,desktop,2026-03-02 20:08:23,False
640,2026-04-09 18:46:39,organic,UK,tablet,2026-05-25 12:46:39,True
641,2025-12-11 13:44:40,social,AU,mobile,2025-12-11 14:28:40,True
642,2026-04-27 16:14:25,direct,US,mobile,2026-04-27 16:14:25,False
643,2026-06-17 20:50:05,direct,UK,mobile,2026-06-17 20:50:05,False
644,2026-04-13 08:11:47,organic,BR,tablet,2026-04-13 08:11:47,False
645,2026-04-30 04:04:45,direct,US,mobile,2026-04-30 04:04:45,False
646,2026-01-01 04:19:17,referral,US,tablet,2026-02-06 06:19:17,True
647,2026-01-09 05:55:29,email,CA,mobile,2026-02-13 09:55:29,True
648,2026-05-27 15:15:46,paid_search,US,mobile,2026-05-27 15:15:46,False
649,2025-12-23 00:57:57,paid_search,US,mobile,2025-12-23 00:57:57,False
650,2026-05-20 07:30:42,email,BR,mobile,2026-05-20 07:30:42,False
651,2026-02-18 01:18:11,referral,US,desktop,2026-03-20 00:18:11,True
652,2026-02-08 18:16:15,direct,FR,desktop,2026-02-08 18:16:15,False
653,2025-12-11 07:50:39,direct,CA,desktop,2026-01-18 07:50:39,True
654,2025-12-13 11:51:19,direct,AU,mobile,2025-12-13 11:51:19,False
655,2026-05-08 02:16:51,referral,BR,tablet,2026-05-08 02:16:51,False
656,2026-03-04 20:42:58,paid_search,IN,mobile,2026-03-04 21:31:58,False
657,2026-01-22 03:07:23,organic,UK,mobile,2026-03-01 11:07:23,True
658,2026-03-11 11:05:16,referral,US,tablet,2026-06-23 23:05:16,True
659,2026-05-21 15:25:52,email,AU,desktop,2026-05-21 15:25:52,False
660,2026-05-04 02:15:23,paid_search,UK,desktop,2026-05-12 12:15:23,True
661,2026-05-24 16:36:22,social,US,mobile,2026-05-24 16:36:22,False
662,2026-02-21 05:37:56,email,IN,mobile,2026-05-27 00:37:56,True
